user_id,month,total_income,total_expenses,savings,savings_ratio,debt_ratio,expense_ratio,financial_health
user_0233,2024-07,55480.2,32624.29,22855.91,0.412,38.318554325614734,0.5880347887346058,Moderate
user_0233,2024-08,53930.95,33361.4,20569.55,0.381,36.73634080155772,0.618594757662329,Moderate
user_0233,2024-09,54402.22,35061.95,19340.27,0.356,38.05252318819321,0.6444947889307293,Moderate
user_0233,2024-10,52988.04,30501.74,22486.3,0.424,36.277173829108975,0.5756344337140862,Moderate
user_0233,2024-11,52197.63,31803.46,20394.18,0.391,39.56918039818617,0.6092892325925879,Moderate
user_0233,2024-12,54553.3,34111.13,20442.17,0.375,37.91880154654944,0.6252808388531608,Moderate
user_0234,2024-01,69208.49,48602.16,20606.33,0.298,22.32944202686076,0.7022572038866987,Needs Improvement
user_0234,2024-02,68775.79,44302.52,24473.27,0.356,23.4576843038595,0.6441586202615003,Needs Improvement
user_0234,2024-03,74362.41,40019.06,34343.35,0.462,23.485491938031863,0.538162520257371,Needs Improvement
user_0234,2024-04,69953.86,40267.52,29686.34,0.424,23.398423359344534,0.5756297152548006,Needs Improvement
user_0234,2024-05,74194.71,45211.24,28983.47,0.391,22.780309611998526,0.6093593688787627,Needs Improvement
user_0234,2024-06,73831.42,46897.53,26933.89,0.365,23.49410649654864,0.6351973968654178,Needs Improvement
user_0234,2024-07,71967.42,48506.26,23461.15,0.326,23.733887214106467,0.6740031168183234,Needs Improvement
user_0234,2024-08,68844.65,47458.51,21386.14,0.311,22.611598089221108,0.6893565323281999,Needs Improvement
user_0234,2024-09,70784.89,45360.65,25424.24,0.359,21.60794931808085,0.6408239370085231,Needs Improvement
user_0234,2024-10,71636.06,47647.89,23988.17,0.335,21.96407918029343,0.6651383567117356,Needs Improvement
user_0234,2024-11,71062.83,48256.39,22806.44,0.321,22.450468550046242,0.6790665324413898,Needs Improvement
user_0234,2024-12,70575.86,43830.0,26745.86,0.379,22.655986595649495,0.6210339138437154,Needs Improvement
user_0235,2024-01,79189.71,57638.44,21551.27,0.272,34.86818528811585,0.7278526563291816,Moderate
user_0235,2024-02,80639.46,54735.45,25904.01,0.321,34.47010031612525,0.6787675662295387,Moderate
user_0235,2024-03,79392.6,56736.24,22656.36,0.285,35.23938039101547,0.7146287710669574,Moderate
user_0235,2024-04,74692.68,50779.17,23913.51,0.32,34.283769094911,0.6798413011474465,Moderate
user_0235,2024-05,76459.13,56254.52,20204.62,0.264,33.34848637103974,0.7357461832567341,Moderate
user_0235,2024-06,80156.45,51817.17,28339.28,0.354,34.37039254040274,0.6464504275079974,Moderate
user_0235,2024-07,78376.23,51279.82,27096.4,0.346,36.38303369424322,0.6542777788997042,Moderate
user_0235,2024-08,74917.41,53764.01,21153.4,0.282,36.26023586326216,0.7176436858795893,Moderate
user_0235,2024-09,79063.5,52110.62,26952.88,0.341,34.75837546396561,0.6590983115284593,Moderate
user_0235,2024-10,79773.57,59514.9,20258.67,0.254,36.41340081371418,0.7460478328114271,Moderate
user_0235,2024-11,76926.57,59786.06,17140.51,0.223,33.29647893914742,0.7771834666612548,Moderate
user_0235,2024-12,74466.13,57890.14,16575.99,0.223,33.98303746958828,0.7774022811295643,Moderate
user_0236,2024-01,61960.38,41131.1,20829.28,0.336,10.894887529009393,0.6638290750813439,Good
user_0236,2024-02,66301.13,44492.92,21808.2,0.329,10.688013048394318,0.6710734128675666,Good
user_0236,2024-03,64828.09,47114.04,17714.06,0.273,11.321752536017373,0.7267533845187225,Good
user_0236,2024-04,63661.05,47600.71,16060.34,0.252,11.2049817515176,0.7477210420418874,Good
user_0236,2024-05,61971.27,39377.31,22593.96,0.365,10.61204456483341,0.6354123934352738,Good
user_0236,2024-06,66283.56,40667.37,25616.19,0.386,10.988607877883616,0.6135362499461661,Good
user_0236,2024-07,62170.94,47067.78,15103.17,0.243,10.804731169469324,0.7570703085194547,Good
user_0236,2024-08,67451.88,47276.07,20175.81,0.299,10.433926803291497,0.700885892958283,Good
user_0236,2024-09,64574.47,39286.1,25288.37,0.392,11.424581180294071,0.6083844540126006,Good
user_0236,2024-10,64926.19,39722.74,25203.46,0.388,10.54823973695636,0.6118137547197692,Good
user_0236,2024-11,64051.96,47235.77,16816.19,0.263,11.187737084761126,0.7374601885893697,Good
user_0236,2024-12,67189.32,42253.85,24935.48,0.371,10.474631356626078,0.628877393066751,Good
user_0237,2024-01,67080.48,51015.02,16065.47,0.239,43.82894344984048,0.7605046272148652,Needs Improvement
user_0237,2024-02,63201.79,50935.03,12266.76,0.194,42.744533502807485,0.8059111639920353,Needs Improvement
user_0237,2024-03,67120.34,61726.44,5393.9,0.08,40.52859685569527,0.9196383935853485,Needs Improvement
user_0237,2024-04,62001.44,57208.03,4793.41,0.077,42.527007477349464,0.9226886903147596,Needs Improvement
user_0237,2024-05,65576.12,52865.78,12710.34,0.194,43.876580629685485,0.8061742508502,Needs Improvement
user_0237,2024-06,64931.35,60387.26,4544.09,0.07,42.119079682188634,0.9300170675105065,Needs Improvement
user_0237,2024-07,63493.82,61856.96,1636.87,0.026,42.2955073627263,0.9742200875207225,Needs Improvement
user_0237,2024-08,66392.38,61587.15,4805.23,0.072,42.686630195764025,0.9276237509345832,Needs Improvement
user_0237,2024-09,64356.24,50860.72,13495.51,0.21,40.02133639486421,0.7902998425799506,Needs Improvement
user_0237,2024-10,62126.99,52921.77,9205.21,0.148,40.92218862174287,0.8518322925365666,Needs Improvement
user_0237,2024-11,62793.57,54887.5,7906.07,0.126,41.61764766360795,0.8740943175060735,Needs Improvement
user_0237,2024-12,61473.85,51299.49,10174.36,0.166,42.68071435830625,0.8344929446531467,Needs Improvement
user_0238,2024-01,47486.18,34803.35,12682.83,0.267,35.571884193500914,0.73291543545904,Moderate
user_0238,2024-02,48859.79,34687.55,14172.24,0.29,35.595329322332454,0.7099406399463706,Moderate
user_0238,2024-03,49455.38,37587.26,11868.12,0.24,34.84026284486346,0.7600237142603449,Moderate
user_0238,2024-04,47994.2,32923.34,15070.86,0.314,35.31243286898177,0.6859858805407215,Moderate
user_0238,2024-05,49586.69,35325.47,14261.23,0.288,36.601010430157416,0.712398104536263,Moderate
user_0238,2024-06,46871.16,38708.06,8163.09,0.174,35.378062323648734,0.8258397264192662,Moderate
user_0238,2024-07,45144.05,35807.23,9336.81,0.207,34.308750161835384,0.7931773408456839,Moderate
user_0238,2024-08,45097.74,37455.13,7642.61,0.169,34.31281102580245,0.8305321972003684,Moderate
user_0238,2024-09,48712.51,33705.74,15006.77,0.308,34.02708550209695,0.6919319044544454,Moderate
user_0238,2024-10,49551.72,34222.62,15329.1,0.309,35.4558305021655,0.6906444482078011,Moderate
user_0238,2024-11,47829.87,35622.23,12207.64,0.255,36.55558205975946,0.7447696038842962,Moderate
user_0238,2024-12,48134.82,34518.89,13615.94,0.283,36.371955149680204,0.7171291991024211,Moderate
user_0239,2024-01,44032.71,33331.73,10700.98,0.243,41.28280913428942,0.7569766481519357,Moderate
user_0239,2024-02,46053.69,35133.91,10919.78,0.237,40.10961093412117,0.7628902379126865,Moderate
user_0239,2024-03,47026.91,35976.54,11050.37,0.235,38.60597270027257,0.7650203424144649,Moderate
user_0239,2024-04,43980.85,32933.63,11047.22,0.251,40.3004171446837,0.7488175884493052,Moderate
user_0239,2024-05,44242.51,29762.58,14479.93,0.327,38.88254658808974,0.6727144718056741,Moderate
user_0239,2024-06,47615.87,34327.74,13288.13,0.279,39.11320590120101,0.7209307146478616,Moderate
user_0239,2024-07,44085.07,32088.48,11996.6,0.272,38.19876671336991,0.7278762350808162,Moderate
user_0239,2024-08,43692.69,35727.13,7965.56,0.182,41.46886813168464,0.8176912100625662,Moderate
user_0239,2024-09,43955.62,30095.76,13859.86,0.315,38.830386792559686,0.6846850652765265,Moderate
user_0239,2024-10,45308.95,31088.91,14220.04,0.314,38.718568829077846,0.6861538588119006,Moderate
user_0239,2024-11,44122.8,34851.7,9271.1,0.21,40.34274664920965,0.7898796510322508,Moderate
user_0239,2024-12,46097.14,32294.17,13802.98,0.299,41.118834430473626,0.7005676595657376,Moderate
user_0240,2024-01,58558.62,36931.01,21627.6,0.369,20.894754166394122,0.6306674331908461,Moderate
user_0240,2024-02,56075.77,36279.98,19795.79,0.353,21.353427609070867,0.6469813793314518,Moderate
user_0240,2024-03,56389.89,39684.33,16705.55,0.296,21.126622545034678,0.7037491328574208,Moderate
user_0240,2024-04,56169.82,43135.35,13034.47,0.232,20.858231401822167,0.767945262630054,Moderate
user_0240,2024-05,56798.42,35901.84,20896.58,0.368,20.558228853230602,0.6320922212940269,Moderate
user_0240,2024-06,56222.3,36388.15,19834.15,0.353,20.463523248329313,0.6472191278396763,Moderate
user_0240,2024-07,54095.1,40022.35,14072.76,0.26,21.926979711261186,0.7398515713964812,Moderate
user_0240,2024-08,54268.3,40839.49,13428.81,0.247,20.807641635532242,0.7525478476736287,Moderate
user_0240,2024-09,56567.0,38814.22,17752.79,0.314,21.82051514555794,0.6861635534753872,Moderate
user_0240,2024-10,58701.36,42969.53,15731.83,0.268,20.424701497589783,0.7320023292928554,Moderate
user_0240,2024-11,58088.26,36084.33,22003.93,0.379,22.46359711365751,0.6211982745992293,Moderate
user_0240,2024-12,54712.11,38577.75,16134.36,0.295,20.61243050292264,0.705104454041241,Moderate
user_0241,2024-01,46009.06,30653.14,15355.92,0.334,11.191101990604295,0.6662414298041928,Needs Improvement
user_0241,2024-02,48395.01,30589.27,17805.74,0.368,10.995700581335852,0.6320749289588308,Needs Improvement
user_0241,2024-03,46729.62,26656.3,20073.32,0.43,10.18125664510939,0.5704368581145695,Needs Improvement
user_0241,2024-04,47150.04,27807.15,19342.89,0.41,10.246023442390202,0.5897587578745879,Needs Improvement
user_0241,2024-05,46330.98,27121.19,19209.79,0.415,11.159542184831514,0.5853791695029373,Needs Improvement
user_0241,2024-06,46143.05,29544.18,16598.88,0.36,10.814763030902684,0.6402735536442751,Needs Improvement
user_0241,2024-07,48073.07,26971.98,21101.1,0.439,10.520842444615715,0.5610620421691969,Needs Improvement
user_0241,2024-08,45717.07,28711.52,17005.55,0.372,10.38133375485751,0.6280262093047048,Needs Improvement
user_0241,2024-09,48159.91,30454.14,17705.77,0.368,10.749416430209344,0.6323545144729206,Needs Improvement
user_0241,2024-10,47550.13,28662.63,18887.51,0.397,11.081122729515938,0.6027875061649716,Needs Improvement
user_0241,2024-11,46521.67,30696.99,15824.67,0.34,10.990892310959037,0.6598429537594784,Needs Improvement
user_0241,2024-12,47478.16,28134.61,19343.55,0.407,10.683435202298263,0.5925800992172682,Needs Improvement
user_0242,2024-01,46517.62,31535.02,14982.6,0.322,35.741707657481804,0.677915535553464,Moderate
user_0242,2024-02,46973.09,34713.86,12259.23,0.261,38.48429949522875,0.7390159534324996,Moderate
user_0242,2024-03,47208.26,37703.6,9504.66,0.201,38.87762055016571,0.7986653671408942,Moderate
user_0242,2024-04,50715.36,37026.56,13688.81,0.27,36.679619796710405,0.730085560973951,Moderate
user_0242,2024-05,46418.07,35162.28,11255.78,0.242,37.404212817425,0.757512860633616,Moderate
user_0242,2024-06,50187.17,38125.57,12061.6,0.24,37.216333760174564,0.7596676850654116,Moderate
user_0242,2024-07,47739.52,32506.0,15233.53,0.319,35.344548628565875,0.680903274559276,Moderate
user_0242,2024-08,48534.32,35070.02,13464.3,0.277,38.394316231048975,0.7225818766113858,Moderate
user_0242,2024-09,48512.32,37573.92,10938.4,0.225,37.66229121597854,0.7745232313598595,Moderate
user_0242,2024-10,50140.42,32245.17,17895.26,0.357,38.50735293414219,0.6430972009584002,Moderate
user_0242,2024-11,49339.4,32397.3,16942.1,0.343,36.032354767321756,0.6566212931519666,Moderate
user_0242,2024-12,50558.24,31439.88,19118.36,0.378,37.04668244013941,0.6218547181133584,Moderate
user_0243,2024-01,68005.78,63240.73,4765.05,0.07,29.67060049056798,0.9299316781180014,Moderate
user_0243,2024-02,68330.81,60324.54,8006.28,0.117,30.078911274405264,0.8828306456404602,Moderate
user_0243,2024-03,71265.87,66082.87,5182.99,0.073,28.52027206838192,0.9272724145337417,Moderate
user_0243,2024-04,67455.56,60140.4,7315.16,0.108,29.316097367409313,0.8915559087440048,Moderate
user_0243,2024-05,66591.79,58409.18,8182.6,0.123,27.39502637996458,0.8771229611249072,Moderate
user_0243,2024-06,68829.55,65228.76,3600.8,0.052,27.331974919939974,0.9476853278424979,Moderate
user_0243,2024-07,70513.33,66514.98,3998.35,0.057,27.94108819139249,0.9432964863700729,Moderate
user_0243,2024-08,70640.23,67036.64,3603.58,0.051,30.02255312141351,0.9489868022227053,Moderate
user_0243,2024-09,67461.47,56326.03,11135.44,0.165,27.686711570746123,0.8349362693378449,Moderate
user_0243,2024-10,70698.44,63983.71,6714.73,0.095,29.19598923724828,0.9050228980185653,Moderate
user_0243,2024-11,68162.42,57176.32,10986.1,0.161,28.927752029466188,0.8388246672577734,Moderate
user_0243,2024-12,69185.28,64021.36,5163.91,0.075,28.527726881796262,0.9253610877529455,Moderate
user_0244,2024-01,32624.11,28526.37,4097.74,0.126,18.711089865639845,0.8743954149495274,Moderate
user_0244,2024-02,32382.4,27344.2,5038.2,0.156,18.97193940295669,0.8444154784760635,Moderate
user_0244,2024-03,31622.47,27889.22,3733.25,0.118,19.74245261564825,0.881943131668523,Moderate
user_0244,2024-04,32580.44,30756.59,1823.85,0.056,19.684870741123277,0.9440201628650919,Moderate
user_0244,2024-05,33428.37,32485.15,943.23,0.028,18.34495819102275,0.9717836438160324,Moderate
user_0244,2024-06,33950.52,32485.68,1464.85,0.043,19.964988940944306,0.9568534956925613,Moderate
user_0244,2024-07,32057.93,28724.79,3333.14,0.104,18.635912959889986,0.896027723225453,Moderate
user_0244,2024-08,33495.1,31018.15,2476.95,0.074,18.914556031431804,0.9260503040530454,Moderate
user_0244,2024-09,33290.17,30891.58,2398.59,0.072,19.115445424664504,0.9279490943825193,Moderate
user_0244,2024-10,34333.06,31371.42,2961.64,0.086,18.428241103336894,0.9137379231016306,Moderate
user_0244,2024-11,33560.81,28180.3,5380.51,0.16,19.37782044053444,0.8396787792673621,Moderate
user_0244,2024-12,34674.17,32011.23,2662.95,0.077,19.083031753881922,0.9232008863960253,Moderate
user_0245,2024-01,51402.29,38887.78,12514.51,0.243,30.607196364653188,0.7565378924638249,Moderate
user_0245,2024-02,50471.71,41474.08,8997.63,0.178,28.986668667358508,0.8217292334613882,Moderate
user_0245,2024-03,51572.05,38768.92,12803.13,0.248,31.94559428441236,0.7517428426024633,Moderate
user_0245,2024-04,53689.73,39834.41,13855.32,0.258,29.265851789987614,0.7419373025449626,Moderate
user_0245,2024-05,52584.98,38715.64,13869.34,0.264,30.61913925862671,0.7362490278855945,Moderate
user_0245,2024-06,54257.32,42020.44,12236.88,0.226,30.916161710347893,0.7744658481434348,Moderate
user_0245,2024-07,52712.18,44578.84,8133.33,0.154,31.82564870963038,0.8457029675948844,Moderate
user_0245,2024-08,52563.57,39473.87,13089.7,0.249,30.384708037537006,0.7509739546406794,Moderate
user_0245,2024-09,50851.31,42189.25,8662.06,0.17,30.50828169800444,0.8296591422253874,Moderate
user_0245,2024-10,50414.24,38585.86,11828.38,0.235,30.445861171973515,0.765376259235235,Moderate
user_0245,2024-11,54531.5,41614.66,12916.83,0.237,31.061826978636,0.7631307886569373,Moderate
user_0245,2024-12,51651.73,41655.9,9995.83,0.194,30.347466362904214,0.8064764214065768,Moderate
user_0246,2024-01,36969.59,22062.46,14907.14,0.403,17.446303517509975,0.5967730312883794,Needs Improvement
user_0246,2024-02,35648.12,23398.69,12249.43,0.344,18.26266965201406,0.6563793261513082,Needs Improvement
user_0246,2024-03,35235.82,23326.25,11909.57,0.338,17.475270458710956,0.6620040161179638,Needs Improvement
user_0246,2024-04,37711.58,23837.38,13874.2,0.368,17.883740007374566,0.6320971207143121,Needs Improvement
user_0246,2024-05,37687.37,23320.3,14367.08,0.381,17.270763270421877,0.6187827460604141,Needs Improvement
user_0246,2024-06,35868.51,25855.17,10013.34,0.279,16.662520751598596,0.7208319199804419,Needs Improvement
user_0246,2024-07,35693.34,25111.21,10582.13,0.296,17.572251261541176,0.703526465902939,Needs Improvement
user_0246,2024-08,36158.66,24435.07,11723.59,0.324,16.930043169939076,0.6757735931326896,Needs Improvement
user_0246,2024-09,36138.38,24249.65,11888.74,0.329,18.15839596910834,0.6710218799830767,Needs Improvement
user_0246,2024-10,35520.18,26024.72,9495.45,0.267,17.709816637561996,0.7326744138718421,Needs Improvement
user_0246,2024-11,34645.01,25330.47,9314.54,0.269,16.647166467825137,0.731143337057253,Needs Improvement
user_0246,2024-12,38200.51,26048.04,12152.47,0.318,17.10420271445541,0.681876746375129,Needs Improvement
user_0247,2024-01,39063.6,24129.55,14934.05,0.382,48.06261258965935,0.6176990498074357,Needs Improvement
user_0247,2024-02,39523.71,23817.32,15706.39,0.397,49.3546949451552,0.6026084333420587,Needs Improvement
user_0247,2024-03,38690.69,26425.83,12264.86,0.317,50.28739947313031,0.6830022824248669,Needs Improvement
user_0247,2024-04,39940.65,26459.19,13481.46,0.338,47.53097821949572,0.6624625760510326,Needs Improvement
user_0247,2024-05,38103.38,25304.86,12798.52,0.336,48.558749432122745,0.6641105623398147,Needs Improvement
user_0247,2024-06,40303.69,26689.58,13614.11,0.338,51.05554506693697,0.6622118557758386,Needs Improvement
user_0247,2024-07,40573.08,26020.86,14552.22,0.359,46.73448344505681,0.6413330754011369,Needs Improvement
user_0247,2024-08,38676.48,25868.36,12808.12,0.331,48.42931051153045,0.6688395181098058,Needs Improvement
user_0247,2024-09,39818.47,23769.52,16048.95,0.403,49.287512668390875,0.596947170196984,Needs Improvement
user_0247,2024-10,38774.36,25342.96,13431.4,0.346,47.173312746934286,0.6536009729311104,Needs Improvement
user_0247,2024-11,38288.59,23877.04,14411.55,0.376,47.45293276377682,0.6236071904069613,Needs Improvement
user_0247,2024-12,41592.12,22515.68,19076.44,0.459,47.18703901046845,0.541344884179709,Needs Improvement
user_0248,2024-01,86702.51,69521.29,17181.22,0.198,15.422278520886165,0.8018371111358741,Needs Improvement
user_0248,2024-02,82030.62,76597.56,5433.06,0.066,16.41261334189974,0.9337678885906362,Needs Improvement
user_0248,2024-03,85120.85,69372.86,15747.99,0.185,15.778838374605945,0.814992609121001,Needs Improvement
user_0248,2024-04,84943.69,71865.77,13077.92,0.154,16.774470742250124,0.8460401439075719,Needs Improvement
user_0248,2024-05,83556.76,74536.0,9020.75,0.108,15.544586890649713,0.8920404037075799,Needs Improvement
user_0248,2024-06,83823.04,63325.85,20497.2,0.245,15.575695644397449,0.7554706233512274,Needs Improvement
user_0248,2024-07,89882.73,69219.42,20663.31,0.23,15.473676966289105,0.7701081312971501,Needs Improvement
user_0248,2024-08,90248.77,75075.18,15173.6,0.168,16.56746508071457,0.8318692310923034,Needs Improvement
